concept:name,total_outgoing_events,number_of_successors,dominant_successor_count,dominant_successor_share
O_Sent (mail and online),39687,15,18697,0.47111144707334895
O_Cancelled,6847,14,4429,0.6468526361910326
O_Sent (online only),2014,14,834,0.4141012909632572
W_Assess potential fraud,189,14,53,0.2804232804232804
A_Incomplete,23026,13,12282,0.5333970294449752
O_Returned,23303,11,7735,0.33193151096425355
O_Created,42995,10,36212,0.8422374694731946
A_Validating,38813,10,21542,0.5550202251822843
A_Complete,31332,9,18339,0.5853121409421678
W_Validate application,11812,8,10790,0.9134778191669488
O_Refused,2718,6,1550,0.5702722590139808
A_Denied,3733,5,3720,0.996517546209483
W_Complete application,19041,4,19032,0.9995273357491729
A_Cancelled,10312,4,10270,0.9959270752521334
W_Call incomplete files,2162,4,2135,0.9875115633672525
A_Accepted,31509,3,31504,0.9998413151797899
A_Concept,31509,3,31501,0.9997461042876639
A_Submitted,20423,3,16929,0.8289183763404006
A_Pending,6940,3,3529,0.5085014409221902
A_Create Application,31509,2,20423,0.6481640166301692
O_Create Offer,42995,1,42995,1.0
O_Accepted,17228,1,17228,1.0
W_Handle leads,3493,1,3493,1.0
W_Call after offers,207,1,207,1.0
